observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
4155,a27-1-25,61265.774704861105,90,3.980970833333333,-0.1011111111111111,1.1823134069920163,23.19589051279461,23.06516902544148,u
4156,a27-1-26,61265.77594328704,90,3.980970833333333,2.4966666666666666,1.0988642033442726,23.272351502090064,23.06516902544148,u
4157,a27-1-27,61265.77718171296,90,3.980970833333333,5.094444444444444,1.355197488368437,23.052773453808875,23.06516902544148,u
4158,a27-1-01,61265.78065393518,90,342.7491166666666,-0.1011111111111111,1.1441008004958904,24.012220804856593,22.71988473045667,g
4159,a27-1-02,61265.78189236111,90,342.7491166666666,2.4966666666666666,0.9915426225049784,24.163743651713816,22.71988473045667,g
4160,a27-1-03,61265.78313078704,90,342.7491166666666,5.094444444444444,1.0922787607843818,24.061357686174635,22.71988473045667,g
4161,a27-1-04,61265.78436921296,90,345.40309999999994,5.094444444444444,1.1053414476825667,24.048760777903443,22.71988473045667,g
4162,a27-1-05,61265.785607638885,90,345.40309999999994,2.4966666666666666,1.0142163390578958,24.139842645065727,22.71988473045667,g
4163,a27-1-06,61265.78684606481,90,345.40309999999994,-0.1011111111111111,1.1634278146332646,23.994449640626048,22.71988473045667,g
4164,a27-1-07,61265.78808449074,90,348.05708333333325,-0.1011111111111111,1.2464478876489158,23.92125601791388,22.71988473045667,g
4165,a27-1-08,61265.789322916666,90,348.05708333333325,2.4966666666666666,0.9925968580276133,24.16262061957704,22.71988473045667,g
4166,a27-1-09,61265.79056134259,90,348.05708333333325,5.094444444444444,1.0190779151944245,24.134785662854902,22.71988473045667,g
4167,a27-1-10,61265.791799768514,90,350.7110625,5.094444444444444,0.9548213127520262,24.201081482385042,22.713839055377957,g
4168,a27-1-11,61265.79303819444,90,350.7110625,2.4966666666666666,1.038401391259249,24.11238694210595,22.713839055377957,g
4169,a27-1-12,61265.79427662037,90,350.7110625,-0.1011111111111111,1.2521991214982895,23.913824266033966,22.713839055377957,g
4170,a27-1-13,61265.795515046295,90,353.3650458333333,-0.1011111111111111,1.2371490793082422,23.926674497120818,22.713839055377957,g
4171,a27-1-14,61265.79675347222,90,353.3650458333333,2.4966666666666666,1.3162168864069017,23.86080126366821,22.713839055377957,g
4172,a27-1-15,61265.797991898144,90,353.3650458333333,5.094444444444444,1.0567915609615015,24.09380654432487,22.713839055377957,g
4173,a36-2-01,61265.79829861111,90,15.441154166666664,-0.1011111111111111,1.0025833453183106,23.35983098283641,23.03840426405518,u
4174,a27-1-16,61265.79923032407,90,356.01902499999994,5.094444444444444,0.9642208218027155,24.190737760358353,22.713839055377957,g
4175,a36-2-02,61265.79953703703,90,15.441154166666664,2.4966666666666666,1.2217953976029468,23.153459020361925,23.03840426405518,u
4176,a27-1-17,61265.80046875,90,356.01902499999994,2.4966666666666666,0.9398887857518692,24.217719225721464,22.713839055377957,g
4177,a36-2-03,61265.80077546296,90,15.441154166666664,5.094444444444444,1.296950739070336,23.0908527658752,23.03840426405518,u
4178,a27-1-18,61265.801707175924,90,356.01902499999994,-0.1011111111111111,1.0443687065581282,24.106323005579853,22.713839055377957,g
4179,a36-2-04,61265.80201388889,90,18.0951375,5.094444444444444,1.1944505456057923,23.177163230869123,23.03840426405518,u
4180,a27-1-19,61265.80294560185,90,358.67300833333326,-0.1011111111111111,1.0948722940857885,24.05266056679984,22.705124144293247,g
4181,a36-2-05,61265.803252314814,90,18.0951375,2.4966666666666666,1.1580800123738504,23.20951426517071,23.03840426405518,u
4182,a27-1-20,61265.80418402777,90,358.67300833333326,2.4966666666666666,1.2718704555819411,23.89358875918893,22.705124144293247,g
4183,a36-2-06,61265.80449074074,90,18.0951375,-0.1011111111111111,0.939215263109004,23.427590189181192,23.03840426405518,u
4184,a27-1-21,61265.805422453705,90,358.67300833333326,5.094444444444444,1.2755185320747064,23.89054319055481,22.705124144293247,g
4185,a36-2-07,61265.80572916666,90,20.749116666666666,-0.1011111111111111,1.005131303723291,23.35719277681548,23.03840426405518,u
4186,a27-1-22,61265.80666087963,90,1.3269874999999998,5.094444444444444,0.9434676082720662,24.210069945226543,22.705124144293247,g
4187,a36-2-08,61265.80696759259,90,20.749116666666666,2.4966666666666666,1.0664966744581248,23.29551317335185,23.03840426405518,u
4188,a27-1-23,61265.80789930555,90,1.3269874999999998,2.4966666666666666,1.2860918537835848,23.881764071359477,22.705124144293247,g
4189,a36-2-09,61265.80820601852,90,20.749116666666666,5.094444444444444,1.493439099587617,22.942412050770056,23.03840426405518,u
4190,a27-1-24,61265.80913773148,90,1.3269874999999998,-0.1011111111111111,0.9792118344630987,24.17079962292292,22.705124144293247,g
4191,a36-2-10,61265.80944444444,90,23.4031,5.094444444444444,1.2434572802747517,23.128642437674493,23.01731708372584,u
4192,a27-1-25,61265.8103761574,90,3.980970833333333,-0.1011111111111111,1.1778725663254574,23.97515984247539,22.705124144293247,g
4193,a36-2-11,61265.81068287037,90,23.4031,2.4966666666666666,1.0717784673129138,23.284001813274088,23.01731708372584,u
4194,a27-1-26,61265.811614583334,90,3.980970833333333,2.4966666666666666,1.2207528858293166,23.937187129699208,22.705124144293247,g
4195,a36-2-12,61265.81192129629,90,23.4031,-0.1011111111111111,1.233354714059287,23.137195057023213,23.01731708372584,u
4196,a27-1-27,61265.81285300926,90,3.980970833333333,5.094444444444444,1.0030745000079073,24.145351415831957,22.705124144293247,g
4197,a36-2-13,61265.81315972222,90,26.05708333333333,-0.1011111111111111,1.126322457609819,23.23219618444725,23.01731708372584,u
4198,a36-2-14,61265.81439814815,90,26.05708333333333,2.4966666666666666,1.3113020676752025,23.07288653080387,23.01731708372584,u
4199,a36-2-15,61265.81563657407,90,26.05708333333333,5.094444444444444,0.9250459910532394,23.437015799335335,23.01731708372584,u
4200,a27-1-01,61265.81632523148,90,342.7491166666666,-0.1011111111111111,1.2215245716261403,23.24999415836068,21.651339770517342,r
4201,a36-2-16,61265.816875,90,28.7110625,5.094444444444444,1.405089943814615,23.000236727574283,23.01731708372584,u
4202,a27-1-02,61265.8175636574,90,342.7491166666666,2.4966666666666666,1.093887218203332,23.36760757198491,21.651339770517342,r
4203,a36-2-17,61265.81811342592,90,28.7110625,2.4966666666666666,0.9220497933931807,23.44037584266736,23.01731708372584,u
4204,a27-1-03,61265.81880208333,90,342.7491166666666,5.094444444444444,1.1407419431279113,23.322939421014944,21.651339770517342,r
4205,a36-2-18,61265.81935185185,90,28.7110625,-0.1011111111111111,1.2047001110791489,23.161826060639168,23.01731708372584,u
4206,a27-1-04,61265.82004050926,90,345.40309999999994,5.094444444444444,0.8846863845286748,23.593062865441677,21.651339770517342,r
4207,a36-2-19,61265.82059027778,90,31.365045833333333,-0.1011111111111111,1.1828255030425558,23.17418466367137,22.994947915535324,u
4208,a27-1-05,61265.82127893518,90,345.40309999999994,2.4966666666666666,1.036644237429717,23.424796333276348,21.651339770517342,r
4209,a36-2-20,61265.8218287037,90,31.365045833333333,2.4966666666666666,1.0379404638037344,23.31063531187037,22.994947915535324,u
4210,a27-1-06,61265.822517361106,90,345.40309999999994,-0.1011111111111111,1.294103176614744,23.18839005100694,21.651339770517342,r
4211,a36-2-21,61265.823067129626,90,31.365045833333333,5.094444444444444,1.2004003791869633,23.158739584767844,22.994947915535324,u
4212,a27-1-07,61265.82375578704,90,348.05708333333325,-0.1011111111111111,1.2177818126644546,23.25326773585833,21.651339770517342,r
4213,a36-2-22,61265.82430555555,90,34.019025,5.094444444444444,1.3061456929491984,23.070173810902908,22.994947915535324,u
4214,a27-1-08,61265.82499421296,90,348.05708333333325,2.4966666666666666,1.0313026345992788,23.430289729630186,21.651339770517342,r
4215,a36-2-23,61265.82554398148,90,34.019025,2.4966666666666666,1.2786999122083882,23.092476421091344,22.994947915535324,u
4216,a27-1-09,61265.82623263889,90,348.05708333333325,5.094444444444444,1.0665108541536938,23.39458266516928,21.651339770517342,r
4217,a36-2-24,61265.82678240741,90,34.019025,-0.1011111111111111,1.2241437488266287,23.138216014320573,22.994947915535324,u
4218,a27-1-10,61265.82747106481,90,350.7110625,5.094444444444444,0.911169422353743,23.563164613751418,21.654422554248548,r
4219,a36-2-25,61265.82802083333,90,36.67300833333333,-0.1011111111111111,1.525372135320932,22.906768234391354,22.994947915535324,u
4220,a27-1-11,61265.828709490735,90,350.7110625,2.4966666666666666,1.0756165571822962,23.38690683968304,21.654422554248548,r
4221,a36-2-26,61265.829259259255,90,36.67300833333333,2.4966666666666666,1.2846470652192685,23.087604740806533,22.994947915535324,u
4222,a27-1-12,61265.82994791667,90,350.7110625,-0.1011111111111111,1.068039407133631,23.394429502186714,21.654422554248548,r
4223,a36-2-27,61265.83049768518,90,36.67300833333333,5.094444444444444,1.2139649032052664,23.146967118268304,22.994947915535324,u
4224,a27-1-13,61265.83118634259,90,353.3650458333333,-0.1011111111111111,1.2731659342060484,23.207180945111002,21.654422554248548,r
4225,a27-1-14,61265.832424768516,90,353.3650458333333,2.4966666666666666,1.259282463085217,23.218884905096623,21.654422554248548,r
4226,a27-1-15,61265.83366319444,90,353.3650458333333,5.094444444444444,1.1556346995863733,23.31049085951246,21.654422554248548,r
4227,a36-2-01,61265.833969907406,90,15.441154166666664,-0.1011111111111111,0.9045590675469626,24.247383166824534,22.688101171753985,g
4228,a27-1-16,61265.834901620365,90,356.01902499999994,5.094444444444444,1.0220473126007392,23.44124385194153,21.654422554248548,r
4229,a36-2-02,61265.83520833333,90,15.441154166666664,2.4966666666666666,1.2099652873487585,23.939451104806437,22.688101171753985,g
4230,a27-1-17,61265.836140046296,90,356.01902499999994,2.4966666666666666,1.093475848792823,23.369379417085995,21.654422554248548,r
4231,a36-2-03,61265.836446759255,90,15.441154166666664,5.094444444444444,1.2535956078277632,23.901804979802233,22.688101171753985,g
4232,a27-1-18,61265.83737847222,90,356.01902499999994,-0.1011111111111111,1.0040406411917646,23.46013650870724,21.654422554248548,r
4233,a36-2-04,61265.837685185186,90,18.0951375,5.094444444444444,1.2864095594763938,23.874327202932513,22.688101171753985,g
4234,a27-1-19,61265.838616898145,90,358.67300833333326,-0.1011111111111111,1.0119126378353365,23.45168925925371,21.65409048432165,r
4235,a36-2-05,61265.83892361111,90,18.0951375,2.4966666666666666,1.1153793302649528,24.0258405661957,22.688101171753985,g
4236,a27-1-20,61265.83985532407,90,358.67300833333326,2.4966666666666666,0.9831144496359379,23.48236591450542,21.65409048432165,r
4237,a36-2-06,61265.840162037035,90,18.0951375,-0.1011111111111111,1.2539931774089597,23.90146786831123,22.688101171753985,g
4238,a27-1-21,61265.84109375,90,358.67300833333326,5.094444444444444,0.931859284690474,23.539204040288038,21.65409048432165,r
4239,a36-2-07,61265.84140046296,90,20.749116666666666,-0.1011111111111111,1.2939153243007266,23.868138515054497,22.688101171753985,g
4240,a27-1-22,61265.842332175926,90,1.3269874999999998,5.094444444444444,1.1364931738368294,23.32813965720876,21.65409048432165,r
4241,a36-2-08,61265.842638888884,90,20.749116666666666,2.4966666666666666,0.9976952339452085,24.143905243991423,22.688101171753985,g
4242,a27-1-23,61265.84357060185,90,1.3269874999999998,2.4966666666666666,1.1781212848515457,23.289802112635954,21.65409048432165,r
4243,a36-2-09,61265.843877314815,90,20.749116666666666,5.094444444444444,0.9184415565674294,24.231320193984445,22.688101171753985,g
4244,a27-1-24,61265.844809027774,90,1.3269874999999998,-0.1011111111111111,1.0600643729617878,23.402256255543602,21.65409048432165,r
4245,a36-2-10,61265.84511574074,90,23.4031,5.094444444444444,1.2709805183821778,23.88062880177774,22.67263262411738,g
4246,a27-1-25,61265.8460474537,90,3.980970833333333,-0.1011111111111111,0.9935755395548271,23.47112201392885,21.65409048432165,r
4247,a36-2-11,61265.846354166664,90,23.4031,2.4966666666666666,1.1852035344470035,23.954889685808993,22.67263262411738,g
4248,a27-1-26,61265.84728587963,90,3.980970833333333,2.4966666666666666,1.0721314139449156,23.39021280268262,21.65409048432165,r
4249,a36-2-12,61265.84759259259,90,23.4031,-0.1011111111111111,0.7890323932255157,24.38470347275599,22.67263262411738,g
4250,a27-1-27,61265.848524305555,90,3.980970833333333,5.094444444444444,1.0361737769156452,23.42650141928289,21.65409048432165,r
4251,a36-2-13,61265.84883101851,90,26.05708333333333,-0.1011111111111111,1.4345885719020022,23.75168529808926,22.67263262411738,g
4252,a36-2-14,61265.850069444445,90,26.05708333333333,2.4966666666666666,0.9095863983211555,24.235061106676035,22.67263262411738,g
4253,a36-2-15,61265.85130787037,90,26.05708333333333,5.094444444444444,0.982393612810581,24.15375197632383,22.67263262411738,g
4254,a36-2-16,61265.85254629629,90,28.7110625,5.094444444444444,0.8592713791368297,24.29503212402632,22.67263262411738,g
4255,a36-2-17,61265.85378472222,90,28.7110625,2.4966666666666666,1.1604593444391726,23.977290438895416,22.67263262411738,g
4256,a36-2-18,61265.85502314814,90,28.7110625,-0.1011111111111111,1.054610441595428,24.07869892054423,22.67263262411738,g
4257,a36-2-19,61265.856261574074,90,31.365045833333333,-0.1011111111111111,0.9168935045235852,24.21887676932822,22.65418804489861,g
4258,a36-2-20,61265.8575,90,31.365045833333333,2.4966666666666666,0.9491051634010165,24.182423051845547,22.65418804489861,g
4259,a36-2-21,61265.85873842592,90,31.365045833333333,5.094444444444444,0.9291257132336762,24.204889250250474,22.65418804489861,g
4260,a36-2-22,61265.85997685185,90,34.019025,5.094444444444444,1.2200705297734613,23.91628935843844,22.65418804489861,g
4261,a36-2-23,61265.86121527778,90,34.019025,2.4966666666666666,0.9737447516375882,24.155341476703246,22.65418804489861,g
4262,a36-2-24,61265.8624537037,90,34.019025,-0.1011111111111111,1.4228388509866918,23.752628686811406,22.65418804489861,g
4263,a36-2-25,61265.86369212963,90,36.67300833333333,-0.1011111111111111,1.181709436076906,23.950230943890503,22.65418804489861,g
4264,a36-2-26,61265.86493055555,90,36.67300833333333,2.4966666666666666,1.073505062324382,24.052112435876055,22.65418804489861,g
4265,a36-2-27,61265.866168981476,90,36.67300833333333,5.094444444444444,1.3476008876063121,23.81051746350883,22.65418804489861,g
4266,a36-2-01,61265.8696412037,90,15.441154166666664,-0.1011111111111111,1.207561804266089,23.260655655683742,21.64774761466428,r
4267,a36-2-02,61265.87087962963,90,15.441154166666664,2.4966666666666666,1.0195311226065549,23.440898511178055,21.64774761466428,r
4268,a36-2-03,61265.87211805555,90,15.441154166666664,5.094444444444444,1.0967401355785984,23.363236015596293,21.64774761466428,r
4269,a36-2-04,61265.873356481476,90,18.0951375,5.094444444444444,1.1152604388464982,23.345404515151206,21.64774761466428,r
4270,a36-2-05,61265.87459490741,90,18.0951375,2.4966666666666666,1.271573114028715,23.205539113253714,21.64774761466428,r
4271,a36-2-06,61265.87583333333,90,18.0951375,-0.1011111111111111,1.3063789528337217,23.176703732785388,21.64774761466428,r
4272,a36-2-07,61265.877071759256,90,20.749116666666666,-0.1011111111111111,1.1868737014220183,23.27908423212774,21.64774761466428,r
4273,a36-2-08,61265.87831018518,90,20.749116666666666,2.4966666666666666,0.9428562194594313,23.52394290563104,21.64774761466428,r
4274,a36-2-09,61265.87954861111,90,20.749116666666666,5.094444444444444,1.1024171390476059,23.357738970174395,21.64774761466428,r
4275,a36-2-10,61265.88078703704,90,23.4031,5.094444444444444,0.8954087791166638,23.574780112494295,21.63889498977562,r
4276,a36-2-11,61265.88202546296,90,23.4031,2.4966666666666666,1.0540415645703578,23.401558662866538,21.63889498977562,r
4277,a36-2-12,61265.883263888885,90,23.4031,-0.1011111111111111,1.1997332212714515,23.263643836492392,21.63889498977562,r
4278,a36-2-13,61265.88450231481,90,26.05708333333333,-0.1011111111111111,1.2331419614629007,23.23434278732634,21.63889498977562,r
4279,a36-2-14,61265.88574074074,90,26.05708333333333,2.4966666666666666,1.0292080107289356,23.426918080111232,21.63889498977562,r
4280,a36-2-15,61265.886979166666,90,26.05708333333333,5.094444444444444,0.9898814404023469,23.46832932775946,21.63889498977562,r
4281,a36-2-16,61265.88821759259,90,28.7110625,5.094444444444444,1.1603097494788015,23.299268655578615,21.63889498977562,r
4282,a36-2-17,61265.889456018514,90,28.7110625,2.4966666666666666,1.2645983349478682,23.20745840223189,21.63889498977562,r
4283,a36-2-18,61265.89069444444,90,28.7110625,-0.1011111111111111,1.2376865525755205,23.23041735443538,21.63889498977562,r
4284,a36-2-19,61265.89193287037,90,31.365045833333333,-0.1011111111111111,1.175979281295512,23.279526885527098,21.62670206510332,r
4285,a36-2-20,61265.893171296295,90,31.365045833333333,2.4966666666666666,1.0348057571464921,23.41572163651349,21.62670206510332,r
4286,a36-2-21,61265.89440972222,90,31.365045833333333,5.094444444444444,1.0062237378360177,23.44550358083299,21.62670206510332,r
