observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
982,a27-1-11,61238.78846064815,90,350.7110625,2.4966666666666666,1.3011411005578652,23.0777645330903,23.00654410517788,u
983,a27-1-12,61238.78969907407,90,350.7110625,-0.1011111111111111,1.3094888331080612,23.07104684610572,23.00654410517788,u
984,a27-1-13,61238.7909375,90,353.3650458333333,-0.1011111111111111,1.4810582487728534,22.941448711824744,23.00654410517788,u
985,a27-1-14,61238.792175925926,90,353.3650458333333,2.4966666666666666,0.9973105514318552,23.35570948009169,23.00654410517788,u
986,a27-1-15,61238.79341435185,90,353.3650458333333,5.094444444444444,1.1679099258678376,23.19101134802649,23.00654410517788,u
987,a27-1-16,61238.794652777775,90,356.01902499999994,5.094444444444444,1.1980544676996536,23.16433619428496,23.00654410517788,u
988,a27-1-17,61238.7958912037,90,356.01902499999994,2.4966666666666666,1.2735392814876028,23.10027691173811,23.00654410517788,u
989,a27-1-18,61238.79712962962,90,356.01902499999994,-0.1011111111111111,1.203526476484391,23.159563382758712,23.00654410517788,u
990,a27-1-19,61238.79836805556,90,358.67300833333326,-0.1011111111111111,1.4469349685357873,22.959025427009905,22.983859240848187,u
991,a27-1-20,61238.79960648148,90,358.67300833333326,2.4966666666666666,1.0311340171434205,23.31410097936271,22.983859240848187,u
992,a27-1-21,61238.80084490741,90,358.67300833333326,5.094444444444444,0.9731879950678358,23.374253907744315,22.983859240848187,u
993,a27-1-22,61238.80208333333,90,1.3269874999999998,5.094444444444444,1.1658325931137128,23.18592760061968,22.983859240848187,u
994,a27-1-23,61238.80332175926,90,1.3269874999999998,2.4966666666666666,1.0229815773027688,23.32236547349991,22.983859240848187,u
995,a27-1-24,61238.80456018519,90,1.3269874999999998,-0.1011111111111111,1.2465098631639795,23.11582048143525,22.983859240848187,u
996,a27-1-25,61238.80579861111,90,3.980970833333333,-0.1011111111111111,1.3761762388668657,23.011835648462625,22.983859240848187,u
997,a27-1-26,61238.80703703703,90,3.980970833333333,2.4966666666666666,1.0240638342931487,23.321264719367058,22.983859240848187,u
998,a27-1-27,61238.80827546296,90,3.980970833333333,5.094444444444444,1.2491524798014548,23.113598847840212,22.983859240848187,u
999,a27-1-01,61238.811747685184,90,342.7491166666666,-0.1011111111111111,1.1736355777390384,23.968783388684333,22.680881224782286,g
1000,a27-1-02,61238.81298611111,90,342.7491166666666,2.4966666666666666,1.1604402293257725,23.980785807309957,22.680881224782286,g
1001,a27-1-03,61238.81422453703,90,342.7491166666666,5.094444444444444,0.8734593115094763,24.28123539437246,22.680881224782286,g
1002,a27-1-04,61238.81546296296,90,345.40309999999994,5.094444444444444,1.246849178094649,23.904495686191115,22.680881224782286,g
1003,a27-1-05,61238.81670138889,90,345.40309999999994,2.4966666666666666,1.2366842182130169,23.913197142919454,22.680881224782286,g
1004,a27-1-06,61238.81793981481,90,345.40309999999994,-0.1011111111111111,1.0604148536442244,24.076356147374728,22.680881224782286,g
1005,a27-1-07,61238.81917824074,90,348.05708333333325,-0.1011111111111111,1.14443952808144,23.99552013748268,22.680881224782286,g
1006,a27-1-08,61238.82041666666,90,348.05708333333325,2.4966666666666666,1.2498920099373705,23.901904445372683,22.680881224782286,g
1007,a27-1-09,61238.82165509259,90,348.05708333333325,5.094444444444444,1.280078627876826,23.87652727081989,22.680881224782286,g
1008,a27-1-10,61238.82289351852,90,350.7110625,5.094444444444444,1.0228980814957114,24.107415007261626,22.6640655794962,g
1009,a27-1-11,61238.82413194444,90,350.7110625,2.4966666666666666,1.2711662087565208,23.87684997753435,22.6640655794962,g
1010,a27-1-12,61238.82537037037,90,350.7110625,-0.1011111111111111,1.1248651192925323,24.006732417856547,22.6640655794962,g
1011,a27-1-13,61238.82660879629,90,353.3650458333333,-0.1011111111111111,1.4125592039326262,23.764549840114025,22.6640655794962,g
1012,a27-1-14,61238.82784722222,90,353.3650458333333,2.4966666666666666,1.33738637390661,23.82280711988852,22.6640655794962,g
1013,a27-1-15,61238.82908564815,90,353.3650458333333,5.094444444444444,1.072728297332846,24.057046318602303,22.6640655794962,g
1014,a27-1-16,61238.83032407407,90,356.01902499999994,5.094444444444444,1.0799588997682792,24.049927792675533,22.6640655794962,g
1015,a27-1-17,61238.8315625,90,356.01902499999994,2.4966666666666666,1.1470637412636553,23.985997621940307,22.6640655794962,g
1016,a27-1-18,61238.83280092592,90,356.01902499999994,-0.1011111111111111,1.4203846352309282,23.75866107230213,22.6640655794962,g
1017,a27-1-19,61238.83403935185,90,358.67300833333326,-0.1011111111111111,0.999331427098933,24.12371003904528,22.64421400106803,g
1018,a27-1-20,61238.835277777776,90,358.67300833333326,2.4966666666666666,1.1804575856876427,23.947134046493503,22.64421400106803,g
1019,a27-1-21,61238.8365162037,90,358.67300833333326,5.094444444444444,1.2076996240302655,23.922894893508992,22.64421400106803,g
1020,a27-1-22,61238.837754629625,90,1.3269874999999998,5.094444444444444,1.2523772351085338,23.884277028356653,22.64421400106803,g
1021,a27-1-23,61238.83899305555,90,1.3269874999999998,2.4966666666666666,0.93450728519846,24.194594131438908,22.64421400106803,g
1022,a27-1-24,61238.84023148148,90,1.3269874999999998,-0.1011111111111111,1.2262451307814877,23.906697765190955,22.64421400106803,g
1023,a27-1-25,61238.841469907406,90,3.980970833333333,-0.1011111111111111,1.1659788013121282,23.960240398777568,22.64421400106803,g
1024,a27-1-26,61238.84270833333,90,3.980970833333333,2.4966666666666666,1.0960010324861744,24.025914532987777,22.64421400106803,g
1025,a27-1-27,61238.84394675925,90,3.980970833333333,5.094444444444444,1.4036303046429364,23.7628796402114,22.64421400106803,g
1026,a27-1-01,61238.84741898148,90,342.7491166666666,-0.1011111111111111,0.9231247976910908,23.544615105739805,21.6437646024622,r
1027,a27-1-02,61238.848657407405,90,342.7491166666666,2.4966666666666666,1.1602697470664691,23.301476527841587,21.6437646024622,r
1028,a27-1-03,61238.84989583333,90,342.7491166666666,5.094444444444444,0.9559595623778916,23.5075256770912,21.6437646024622,r
1029,a27-1-04,61238.85113425925,90,345.40309999999994,5.094444444444444,1.2651958370101992,23.20912860797563,21.6437646024622,r
1030,a27-1-05,61238.85237268519,90,345.40309999999994,2.4966666666666666,1.0792439407238668,23.37858211118732,21.6437646024622,r
1031,a27-1-06,61238.85361111111,90,345.40309999999994,-0.1011111111111111,1.073267368883401,23.384492310713657,21.6437646024622,r
1032,a27-1-07,61238.85484953704,90,348.05708333333325,-0.1011111111111111,0.9946316283404244,23.46540708208433,21.6437646024622,r
1033,a27-1-08,61238.85608796296,90,348.05708333333325,2.4966666666666666,1.0933972070627094,23.36471295787177,21.6437646024622,r
1034,a27-1-09,61238.85732638888,90,348.05708333333325,5.094444444444444,1.220215886748521,23.247759113703506,21.6437646024622,r
1035,a27-1-10,61238.858564814815,90,350.7110625,5.094444444444444,0.8907741917154717,23.57788875579833,21.63350241876917,r
1036,a27-1-11,61238.85980324074,90,350.7110625,2.4966666666666666,1.1443116491128458,23.311660501621624,21.63350241876917,r
1037,a27-1-12,61238.86104166666,90,350.7110625,-0.1011111111111111,0.9477033826121088,23.5121757293836,21.63350241876917,r
1038,a27-1-13,61238.86228009259,90,353.3650458333333,-0.1011111111111111,0.9874033595520156,23.4685948167226,21.63350241876917,r
1039,a27-1-14,61238.86351851852,90,353.3650458333333,2.4966666666666666,1.2355763407401177,23.229830158047086,21.63350241876917,r
1040,a27-1-15,61238.86475694445,90,353.3650458333333,5.094444444444444,0.8911894157340687,23.577394784498782,21.63350241876917,r
1041,a27-1-16,61238.86599537037,90,356.01902499999994,5.094444444444444,1.1669257434378142,23.29080228035733,21.63350241876917,r
1042,a27-1-17,61238.86723379629,90,356.01902499999994,2.4966666666666666,0.8874251157575151,23.58188121763236,21.63350241876917,r
1043,a27-1-18,61238.86847222222,90,356.01902499999994,-0.1011111111111111,1.102158404048001,23.351643484035502,21.63350241876917,r
1044,a27-1-19,61238.86971064815,90,358.67300833333326,-0.1011111111111111,1.152727312124142,23.297673374213165,21.61966277255229,r
1045,a27-1-20,61238.87094907407,90,358.67300833333326,2.4966666666666666,0.9440628512434256,23.510108489148568,21.61966277255229,r
1046,a27-1-21,61238.8721875,90,358.67300833333326,5.094444444444444,1.1993883398640417,23.255361088994,21.61966277255229,r
1047,a27-1-22,61238.87342592592,90,1.3269874999999998,5.094444444444444,0.9725505925333704,23.47853883658216,21.61966277255229,r
1048,a27-1-23,61238.874664351846,90,1.3269874999999998,2.4966666666666666,1.0813647364258343,23.36575181454797,21.61966277255229,r
1049,a27-1-24,61238.87590277778,90,1.3269874999999998,-0.1011111111111111,0.9982052094072787,23.45087327429132,21.61966277255229,r
1050,a27-1-25,61238.8771412037,90,3.980970833333333,-0.1011111111111111,1.222177481177452,23.235280025263823,21.61966277255229,r
1051,a27-1-26,61238.87837962963,90,3.980970833333333,2.4966666666666666,0.995442566743532,23.45381883904691,21.61966277255229,r
1052,a27-1-27,61238.87961805555,90,3.980970833333333,5.094444444444444,0.9901064601329852,23.45953097769459,21.61966277255229,r
1053,a27-1-01,61239.77746527777,90,342.7491166666666,-0.1011111111111111,0.8820693743048021,23.491845430663908,23.03607654650463,u
1054,a27-1-02,61239.7787037037,90,342.7491166666666,2.4966666666666666,1.4459591464373425,22.97576033417604,23.03607654650463,u
1055,a27-1-03,61239.77994212963,90,342.7491166666666,5.094444444444444,0.912065495686968,23.45726949439501,23.03607654650463,u
1056,a27-1-04,61239.781180555554,90,345.40309999999994,5.094444444444444,1.1167989568230663,23.2467374710618,23.03607654650463,u
1057,a27-1-05,61239.78241898148,90,345.40309999999994,2.4966666666666666,1.3005071254368317,23.08727260821143,23.03607654650463,u
1058,a27-1-06,61239.7836574074,90,345.40309999999994,-0.1011111111111111,1.1540424159974725,23.212463673329697,23.03607654650463,u
1059,a27-1-07,61239.78489583333,90,348.05708333333325,-0.1011111111111111,1.3074268614600582,23.08170013028897,23.03607654650463,u
1060,a27-1-08,61239.78613425926,90,348.05708333333325,2.4966666666666666,1.162071520234622,23.205214242286463,23.03607654650463,u
1061,a27-1-09,61239.78737268518,90,348.05708333333325,5.094444444444444,1.4228841087565225,22.992705136475177,23.03607654650463,u
1062,a27-1-10,61239.78861111111,90,350.7110625,5.094444444444444,1.0388716549436443,23.315761157873474,23.014896606407834,u
1063,a27-1-11,61239.78984953703,90,350.7110625,2.4966666666666666,0.8996550753266814,23.465096592659336,23.014896606407834,u
1064,a27-1-12,61239.79108796296,90,350.7110625,-0.1011111111111111,1.0157939608896966,23.33914173924029,23.014896606407834,u
1065,a27-1-13,61239.79232638889,90,353.3650458333333,-0.1011111111111111,1.2857036152558248,23.092850822433636,23.014896606407834,u
1066,a27-1-14,61239.79356481481,90,353.3650458333333,2.4966666666666666,1.2963863101291822,23.084163022580302,23.014896606407834,u
1067,a27-1-15,61239.79480324074,90,353.3650458333333,5.094444444444444,1.4115113228278815,22.994695199267635,23.014896606407834,u
1068,a27-1-16,61239.79604166666,90,356.01902499999994,5.094444444444444,1.5180335211698,22.91799991909363,23.014896606407834,u
1069,a27-1-17,61239.79728009259,90,356.01902499999994,2.4966666666666666,1.2035229662062183,23.16211328356595,23.014896606407834,u
1070,a27-1-18,61239.79851851852,90,356.01902499999994,-0.1011111111111111,1.4702506413803385,22.95173556783816,23.014896606407834,u
1071,a27-1-19,61239.79975694444,90,358.67300833333326,-0.1011111111111111,1.2391176324646933,23.124715342109216,22.99249288586256,u
1072,a27-1-20,61239.800995370366,90,358.67300833333326,2.4966666666666666,1.1953038111912668,23.162443146209704,22.99249288586256,u
1073,a27-1-21,61239.80223379629,90,358.67300833333326,5.094444444444444,1.032599177563176,23.315259632429427,22.99249288586256,u
1074,a27-1-22,61239.80347222222,90,1.3269874999999998,5.094444444444444,1.477124352309877,22.939923236560563,22.99249288586256,u
1075,a27-1-23,61239.80471064815,90,1.3269874999999998,2.4966666666666666,1.1847274758254769,23.17174995998837,22.99249288586256,u
1076,a27-1-24,61239.80594907407,90,1.3269874999999998,-0.1011111111111111,1.381217708598321,23.010652546825924,22.99249288586256,u
1077,a27-1-25,61239.8071875,90,3.980970833333333,-0.1011111111111111,1.3250150165254904,23.05434617190029,22.99249288586256,u
1078,a27-1-26,61239.80842592593,90,3.980970833333333,2.4966666666666666,1.624407197271002,22.83954666804838,22.99249288586256,u
1079,a27-1-27,61239.80966435185,90,3.980970833333333,5.094444444444444,1.1259050969755628,23.225017689699143,22.99249288586256,u
1080,a27-1-01,61239.81313657407,90,342.7491166666666,-0.1011111111111111,1.167621029748103,23.976598022510267,22.686483643100686,g
1081,a27-1-02,61239.814375,90,342.7491166666666,2.4966666666666666,1.2616324648370163,23.89432823630912,22.686483643100686,g
1082,a27-1-03,61239.815613425926,90,342.7491166666666,5.094444444444444,0.9837612464650426,24.158095180944983,22.686483643100686,g
1083,a27-1-04,61239.81685185185,90,345.40309999999994,5.094444444444444,1.2676279962422172,23.8892870054965,22.686483643100686,g
1084,a27-1-05,61239.818090277775,90,345.40309999999994,2.4966666666666666,1.157185121947072,23.98612692982922,22.686483643100686,g
1085,a27-1-06,61239.8193287037,90,345.40309999999994,-0.1011111111111111,0.953497957690715,24.191106342573143,22.686483643100686,g
1086,a27-1-07,61239.82056712962,90,348.05708333333325,-0.1011111111111111,1.402773519308544,23.781450404148814,22.686483643100686,g
1087,a27-1-08,61239.82180555556,90,348.05708333333325,2.4966666666666666,1.0983411260728064,24.04147962994568,22.686483643100686,g
1088,a27-1-09,61239.82304398148,90,348.05708333333325,5.094444444444444,1.1109084903538324,24.029418744929547,22.686483643100686,g
1089,a27-1-10,61239.82428240741,90,350.7110625,5.094444444444444,1.2565528748005963,23.89198359455369,22.670772865234657,g
1090,a27-1-11,61239.82552083333,90,350.7110625,2.4966666666666666,1.3812084937447218,23.79130917827526,22.670772865234657,g
1091,a27-1-12,61239.82675925926,90,350.7110625,-0.1011111111111111,1.0387849039870247,24.09392555528307,22.670772865234657,g
1092,a27-1-13,61239.82799768519,90,353.3650458333333,-0.1011111111111111,0.9840832372945588,24.151153980709985,22.670772865234657,g
1093,a27-1-14,61239.82923611111,90,353.3650458333333,2.4966666666666666,1.2570362074468588,23.89157466005564,22.670772865234657,g
1094,a27-1-15,61239.83047453703,90,353.3650458333333,5.094444444444444,1.2058253083582609,23.935782149009288,22.670772865234657,g
1095,a27-1-16,61239.83171296296,90,356.01902499999994,5.094444444444444,1.1124086583722237,24.021371993363893,22.670772865234657,g
1096,a27-1-17,61239.83295138889,90,356.01902499999994,2.4966666666666666,1.2148198046236651,23.927886309391404,22.670772865234657,g
1097,a27-1-18,61239.834189814814,90,356.01902499999994,-0.1011111111111111,1.4003320620414683,23.77665801903475,22.670772865234657,g
1098,a27-1-19,61239.83542824074,90,358.67300833333326,-0.1011111111111111,1.3455205312774814,23.81126612174412,22.65207475531134,g
1099,a27-1-20,61239.83666666666,90,358.67300833333326,2.4966666666666666,1.1832556113694164,23.947947932091186,22.65207475531134,g
1100,a27-1-21,61239.83790509259,90,358.67300833333326,5.094444444444444,1.3393835878645222,23.81613436636828,22.65207475531134,g
1101,a27-1-22,61239.83914351852,90,1.3269874999999998,5.094444444444444,1.35313124179295,23.80525893667328,22.65207475531134,g
1102,a27-1-23,61239.84038194444,90,1.3269874999999998,2.4966666666666666,1.288198288227389,23.8576111367783,22.65207475531134,g
1103,a27-1-24,61239.84162037037,90,1.3269874999999998,-0.1011111111111111,0.979718520748904,24.147985953045872,22.65207475531134,g
1104,a27-1-25,61239.84285879629,90,3.980970833333333,-0.1011111111111111,1.2116282270727956,23.922773827580144,22.65207475531134,g
1105,a27-1-26,61239.84409722222,90,3.980970833333333,2.4966666666666666,1.2124208305041266,23.92207888499221,22.65207475531134,g
1106,a27-1-27,61239.84533564815,90,3.980970833333333,5.094444444444444,1.3342800699283477,23.82019951131504,22.65207475531134,g
1107,a27-1-01,61239.84880787037,90,342.7491166666666,-0.1011111111111111,1.0957476922209628,23.363754978504577,21.64674813972113,r
1108,a27-1-02,61239.85004629629,90,342.7491166666666,2.4966666666666666,1.1196688616316974,23.34075776613603,21.64674813972113,r
1109,a27-1-03,61239.85128472222,90,342.7491166666666,5.094444444444444,1.1479705560834774,23.314163510474074,21.64674813972113,r
